connections,concurrency,ttime,rps,tpr,tpr_all,trate
150000,2,374.989,400.02,10,10,2904.38
150000,2,374.985,400.02,10,10,2904.43
150000,2,374.998,400,10,10,2904.32
150000,4,187.505,799.98,10,5,5808.44
150000,4,187.504,799.98,10,5,5808.46
150000,4,187.476,800.11,9.998,5,5809.43
150000,8,93.755,1599.9,10,2.5,11616.5
150000,8,93.241,1608.72,9.946,2.486,11680.5
150000,8,93.704,1600.83,9.995,2.498,11623.2
150000,16,5.474,30782.2,1.052,0.132,223502
150000,16,6.229,24527.2,1.305,0.163,178086
150000,16,7.378,22495.3,1.436,0.179,163332
150000,32,3.515,44419.8,1.443,0.09,322520
150000,32,3.424,45105.9,1.42,0.089,327502
150000,32,3.281,46304.9,1.382,0.087,336208
150000,64,3.584,44044.8,2.913,0.091,319798
150000,64,3.269,46610.5,2.747,0.086,338427
150000,64,3.392,46402.1,2.764,0.086,336914
150000,128,3.385,44809.2,5.714,0.089,325348
150000,128,3.309,45642.7,5.609,0.088,331400
150000,128,3.314,45661.4,5.607,0.087,331535
150000,256,3.459,47032.7,10.953,0.085,341492
150000,256,3.237,46420.8,11.03,0.086,337049
150000,256,3.229,46510.1,11.009,0.086,337698
150000,512,3.422,45902.3,22.353,0.088,333285
150000,512,3.438,44037.4,23.255,0.091,319744
150000,512,3.411,45449,22.555,0.088,329994
150000,1024,3.835,44910.6,46.373,0.09,326084
150000,1024,3.447,44658.2,45.889,0.09,324252
150000,1024,3.492,43432.6,47.159,0.093,315353
